classloader.parent-first-patterns.default	"java.";"scala.";"org.apache.flink.";"com.esotericsoftware.kryo";"org.apache.hadoop.";"javax.annotation.";"org.xml";"javax.xml";"org.apache.xerces";"org.w3c";"org.rocksdb.";"org.slf4j";"org.apache.log4j";"org.apache.logging";"org.apache.commons.logging";"ch.qos.logback"	A (semicolon-separated) list of patterns that specifies which classes should always be resolved through the parent ClassLoader first. A pattern is a simple prefix that is checked against the fully qualified class name. This setting should generally not be modified. To add another pattern we recommend to use "classloader.parent-first-patterns.additional" instead.
classloader.resolve-order	"child-first"	Defines the class resolution strategy when loading classes from user code, meaning whether to first check the user code jar ("child-first") or the application classpath ("parent-first"). The default settings indicate to load classes first from the user code jar, which means that user code jars can include and load different dependencies than Flink uses (transitively).
fs.output.always-create-directory	false	File writers running with a parallelism larger than one create a directory for the output file path and put the different result files (one per parallel writer task) into that directory. If this option is set to "true", writers with a parallelism of 1 will also create a directory and place a single result file into it. If the option is set to "false", the writer will directly create the file directly at the output path, without creating a containing directory.
fs.overwrite-files	false	Specifies whether file output writers should overwrite existing files by default. Set to "true" to overwrite by default,"false" otherwise.
parallelism.default	1	Default parallelism for jobs.
state.backend.changelog.enabled	false	Whether to enable state backend to write state changes to StateChangelog. If this config is not set explicitly, it means no preference for enabling the change log, and the value in lower config level will take effect. The default value 'false' here means if no value set (job or cluster), the change log will not be enabled.
state.backend.changelog.max-failures-allowed	3	Max number of consecutive materialization failures allowed.
state.backend.changelog.periodic-materialize.interval	10 min	Defines the interval in milliseconds to perform periodic materialization for state backend. The periodic materialization will be disabled when the value is negative
state.backend.changelog.storage	"memory"	The storage to be used to store state changelog.The implementation can be specified via their shortcut name.The list of recognized shortcut names currently includes 'memory' and 'filesystem'.
table.builtin-catalog-name	"default_catalog"	The name of the initial catalog to be created when instantiating a TableEnvironment.
table.builtin-database-name	"default_database"	The name of the default database in the initial catalog to be created when instantiating TableEnvironment.
table.dml-sync	false	Specifies if the DML job (i.e. the insert operation) is executed asynchronously or synchronously. By default, the execution is async, so you can submit multiple DML jobs at the same time. If set this option to true, the insert operation will wait for the job to finish.
table.dynamic-table-options.enabled	true	Enable or disable the OPTIONS hint used to specify table options dynamically, if disabled, an exception would be thrown if any OPTIONS hint is specified
table.generated-code.max-length	4000	Specifies a threshold where generated code will be split into sub-function calls. Java has a maximum method length of 64 KB. This setting allows for finer granularity if necessary. Default value is 4000 instead of 64KB as by default JIT refuses to work on methods with more than 8K byte code.
table.local-time-zone	"default"	The local time zone defines current session time zone id. It is used when converting to/from <code>TIMESTAMP WITH LOCAL TIME ZONE</code>. Internally, timestamps with local time zone are always represented in the UTC time zone. However, when converting to data types that don't include a time zone (e.g. TIMESTAMP, TIME, or simply STRING), the session time zone is used during conversion. The input of option is either a full name such as "America/Los_Angeles", or a custom timezone id such as "GMT-08:00".
table.plan.compile.catalog-objects	ALL	Strategy how to persist catalog objects such as tables, functions, or data types into a plan during compilation.It influences the need for catalog metadata to be present during a restore operation and affects the plan size.This configuration option does not affect anonymous/inline or temporary objects. Anonymous/inline objects will be persisted entirely (including schema and options) if possible or fail the compilation otherwise. Temporary objects will be persisted only by their identifier and the object needs to be present in the session context during a restore.Possible values:"ALL": All metadata about catalog tables, functions, or data types will be persisted into the plan during compilation. For catalog tables, this includes the table's identifier, schema, and options. For catalog functions, this includes the function's identifier and class. For catalog data types, this includes the identifier and entire type structure. With this strategy, the catalog's metadata doesn't have to be available anymore during a restore operation."SCHEMA": In addition to an identifier, schema information about catalog tables, functions, or data types will be persisted into the plan during compilation. A schema allows for detecting incompatible changes in the catalog during a plan restore operation. However, all other metadata will still be retrieved from the catalog."IDENTIFIER": Only the identifier of catalog tables, functions, or data types will be persisted into the plan during compilation. All metadata will be retrieved from the catalog during a restore operation. With this strategy, plans become less verbose.
table.plan.force-recompile	false	When false COMPILE PLAN statement will fail if the output plan file is already existing, unless the clause IF NOT EXISTS is used. When true COMPILE PLAN will overwrite the existing output plan file. We strongly suggest to enable this flag only for debugging purpose.
table.plan.restore.catalog-objects	ALL	Strategy how to restore catalog objects such as tables, functions, or data types using a given plan and performing catalog lookups if necessary. It influences the need for catalog metadata to bepresent and enables partial enrichment of plan information.Possible values:"ALL": Reads all metadata about catalog tables, functions, or data types that has been persisted in the plan. The strategy performs a catalog lookup by identifier to fill in missing information or enrich mutable options. If the original object is not available in the catalog anymore, pipelines can still be restored if all information necessary is contained in the plan."ALL_ENFORCED": Requires that all metadata about catalog tables, functions, or data types has been persisted in the plan. The strategy will neither perform a catalog lookup by identifier nor enrich mutable options with catalog information. A restore will fail if not all information necessary is contained in the plan."IDENTIFIER": Uses only the identifier of catalog tables, functions, or data types and always performs a catalog lookup. A restore will fail if the original object is not available in the catalog anymore. Additional metadata that might be contained in the plan will be ignored.
table.resources.download-dir	System.getProperty("java.io.tmpdir")	Local directory that is used by planner for storing downloaded resources.
table.sql-dialect	"default"	The SQL dialect defines how to parse a SQL query. A different SQL dialect may support different SQL grammar. Currently supported dialects are: default and hive
pipeline.cep.sharedbuffer.cache.entry-slots	1024	The Config option to set the maximum element number the entryCache of SharedBuffer could hold. And it could accelerate the CEP operate process speed with state.And it could accelerate the CEP operate process speed and limit the capacity of cache in pure memory. Note: It's only effective to limit usage of memory when 'state.backend' was set as 'rocksdb', which would transport the elements exceeded the number of the cache into the rocksdb state storage instead of memory state storage.
pipeline.cep.sharedbuffer.cache.event-slots	1024	The Config option to set the maximum element number the eventsBufferCache of SharedBuffer could hold. And it could accelerate the CEP operate process speed and limit the capacity of cache in pure memory. Note: It's only effective to limit usage of memory when 'state.backend' was set as 'rocksdb', which would transport the elements exceeded the number of the cache into the rocksdb state storage instead of memory state storage.
pipeline.cep.sharedbuffer.cache.statistics-interval	30 min	The interval to log the information of cache state statistics in CEP operator.
metrics.reporter.influxdb.connectTimeout	10000	（可选的）连接 InfluxDB 时的超时时间。
metrics.reporter.influxdb.consistency	ONE	（可选的）InfluxDB 保存指标时的一致性级别。可选的值："ALL""ANY""ONE""QUORUM"
metrics.reporter.influxdb.db	(none)	存储运行指标的 InfluxDB 数据库名称。
metrics.reporter.influxdb.host	(none)	InfluxDB 服务器的地址。
metrics.reporter.influxdb.password	(none)	（可选的）验证 InfluxDB 时用户名的密码。
metrics.reporter.influxdb.port	8086	InfluxDB 服务器的端口号。
metrics.reporter.influxdb.retentionPolicy	(none)	（可选的）InfluxDB 保存指标时使用的保留策略。
metrics.reporter.influxdb.scheme	http	InfluxDB 使用的协议。可选的值："http""https"
metrics.reporter.influxdb.username	(none)	（可选的）验证 InfluxDB 时的用户名。
metrics.reporter.influxdb.writeTimeout	10000	（可选的）InfluxDB 的写入超时时间。
jobmanager.archive.fs.dir	(none)	Dictionary for JobManager to store the archives of completed jobs.
jobmanager.execution.attempts-history-size	16	The maximum number of historical execution attempts kept in history.
jobmanager.execution.failover-strategy	"region"	This option specifies how the job computation recovers from task failures. Accepted values are:'full': Restarts all tasks to recover the job.'region': Restarts all tasks that could be affected by the task failure. More details can be found here.
jobmanager.resource-id	(none)	The JobManager's ResourceID. If not configured, the ResourceID will be generated randomly.
jobmanager.retrieve-taskmanager-hostname	true	Flag indicating whether JobManager would retrieve canonical host name of TaskManager during registration. If the option is set to "false", TaskManager registration with JobManager could be faster, since no reverse DNS lookup is performed. However, local input split assignment (such as for HDFS files) may be impacted.
jobstore.cache-size	52428800	The job store cache size in bytes which is used to keep completed jobs in memory.
jobstore.expiration-time	3600	The time in seconds after which a completed job expires and is purged from the job store.
jobstore.max-capacity	2147483647	The max number of completed jobs that can be kept in the job store. NOTICE: if memory store keeps too many jobs in session cluster, it may cause FullGC or OOM in jm.
jobstore.type	File	Determines which job store implementation is used in session cluster. Accepted values are:'File': the file job store keeps the archived execution graphs in files'Memory': the memory job store keeps the archived execution graphs in memory. You may need to limit the jobstore.max-capacity to mitigate FullGC or OOM when there are too many graphsPossible values:"File""Memory"
web.exception-history-size	16	The maximum number of failures collected by the exception history per job.
web.access-control-allow-origin	"*"	Access-Control-Allow-Origin header for all responses from the web-frontend.
web.cancel.enable	true	Flag indicating whether jobs can be canceled from the web-frontend.
web.checkpoints.history	10	Number of checkpoints to remember for recent history.
web.history	5	Number of archived jobs for the JobManager.
web.log.path	(none)	Path to the log file (may be in /log for standalone but under log directory when using YARN).
web.refresh-interval	3000	Refresh interval for the web-frontend in milliseconds.
web.submit.enable	true	Flag indicating whether jobs can be uploaded and run from the web-frontend.
web.timeout	600000	Timeout for asynchronous operations by the web monitor in milliseconds.
web.tmpdir	System.getProperty("java.io.tmpdir")	Local directory that is used by the REST API for temporary files.
web.upload.dir	(none)	Local directory that is used by the REST API for storing uploaded jars. If not specified a dynamic directory will be created under web.tmpdir.
metrics.reporter.prometheus.deleteOnShutdown	true	Specifies whether to delete metrics from the PushGateway on shutdown. Flink will try its best to delete the metrics but this is not guaranteed. See here for more details.
metrics.reporter.prometheus.filterLabelValueCharacters	true	Specifies whether to filter label value characters. If enabled, all characters not matching [a-zA-Z0-9:_] will be removed, otherwise no characters will be removed. Before disabling this option please ensure that your label values meet the Prometheus requirements.
metrics.reporter.prometheus.groupingKey	(none)	Specifies the grouping key which is the group and global labels of all metrics. The label name and value are separated by '=', and labels are separated by ';', e.g., k1=v1;k2=v2. Please ensure that your grouping key meets the Prometheus requirements.
metrics.reporter.prometheus.hostUrl	(none)	The PushGateway server host URL including scheme, host name, and port.
metrics.reporter.prometheus.jobName	(none)	The job name under which metrics will be pushed
metrics.reporter.prometheus.randomJobNameSuffix	true	Specifies whether a random suffix should be appended to the job name.
pipeline.auto-generate-uids	true	When auto-generated UIDs are disabled, users are forced to manually specify UIDs on DataStream applications.It is highly recommended that users specify UIDs before deploying to production since they are used to match state in savepoints to operators in a job. Because auto-generated ID's are likely to change when modifying a job, specifying custom IDs allow an application to evolve over time without discarding state.
pipeline.auto-type-registration	true	Controls whether Flink is automatically registering all types in the user programs with Kryo.
pipeline.auto-watermark-interval	0 ms	The interval of the automatic watermark emission. Watermarks are used throughout the streaming system to keep track of the progress of time. They are used, for example, for time based windowing.
pipeline.cached-files	(none)	Files to be registered at the distributed cache under the given name. The files will be accessible from any user-defined function in the (distributed) runtime under a local path. Files may be local files (which will be distributed via BlobServer), or files in a distributed file system. The runtime will copy the files temporarily to a local cache, if needed.Example:name:file1,path:`file:///tmp/file1`;name:file2,path:`hdfs:///tmp/file2`
pipeline.classpaths	(none)	A semicolon-separated list of the classpaths to package with the job jars to be sent to the cluster. These have to be valid URLs.
pipeline.closure-cleaner-level	RECURSIVE	Configures the mode in which the closure cleaner works.Possible values:"NONE": Disables the closure cleaner completely."TOP_LEVEL": Cleans only the top-level class without recursing into fields."RECURSIVE": Cleans all fields recursively.
pipeline.default-kryo-serializers	(none)	Semicolon separated list of pairs of class names and Kryo serializers class names to be used as Kryo default serializersExample:class:org.example.ExampleClass,serializer:org.example.ExampleSerializer1; class:org.example.ExampleClass2,serializer:org.example.ExampleSerializer2
pipeline.force-avro	false	Forces Flink to use the Apache Avro serializer for POJOs.Important: Make sure to include the flink-avro module.
pipeline.force-kryo	false	If enabled, forces TypeExtractor to use Kryo serializer for POJOS even though we could analyze as POJO. In some cases this might be preferable. For example, when using interfaces with subclasses that cannot be analyzed as POJO.
pipeline.generic-types	true	If the use of generic types is disabled, Flink will throw an UnsupportedOperationException whenever it encounters a data type that would go through Kryo for serialization.Disabling generic types can be helpful to eagerly find and eliminate the use of types that would go through Kryo serialization during runtime. Rather than checking types individually, using this option will throw exceptions eagerly in the places where generic types are used.We recommend to use this option only during development and pre-production phases, not during actual production use. The application program and/or the input data may be such that new, previously unseen, types occur at some point. In that case, setting this option would cause the program to fail.
pipeline.global-job-parameters	(none)	Register a custom, serializable user configuration object. The configuration can be  accessed in operators
pipeline.jars	(none)	A semicolon-separated list of the jars to package with the job jars to be sent to the cluster. These have to be valid paths.
pipeline.max-parallelism	-1	The program-wide maximum parallelism used for operators which haven't specified a maximum parallelism. The maximum parallelism specifies the upper limit for dynamic scaling and the number of key groups used for partitioned state.
pipeline.name	(none)	The job name used for printing and logging.
pipeline.object-reuse	false	When enabled objects that Flink internally uses for deserialization and passing data to user-code functions will be reused. Keep in mind that this can lead to bugs when the user-code function of an operation is not aware of this behaviour.
pipeline.operator-chaining	true	Operator chaining allows non-shuffle operations to be co-located in the same thread fully avoiding serialization and de-serialization.
pipeline.registered-kryo-types	(none)	Semicolon separated list of types to be registered with the serialization stack. If the type is eventually serialized as a POJO, then the type is registered with the POJO serializer. If the type ends up being serialized with Kryo, then it will be registered at Kryo to make sure that only tags are written.
pipeline.registered-pojo-types	(none)	Semicolon separated list of types to be registered with the serialization stack. If the type is eventually serialized as a POJO, then the type is registered with the POJO serializer. If the type ends up being serialized with Kryo, then it will be registered at Kryo to make sure that only tags are written.
pipeline.vertex-description-mode	TREE	The mode how we organize description of a job vertex.Possible values:"TREE""CASCADING"
pipeline.vertex-name-include-index-prefix	false	Whether name of vertex includes topological index or not. When it is true, the name will have a prefix of index of the vertex, like '[vertex-0]Source: source'. It is false by default
security.context.factory.classes	"org.apache.flink.runtime.security.contexts.HadoopSecurityContextFactory";"org.apache.flink.runtime.security.contexts.NoOpSecurityContextFactory"	List of factories that should be used to instantiate a security context. If multiple are configured, Flink will use the first compatible factory. You should have a NoOpSecurityContextFactory in this list as a fallback.
security.kerberos.access.hadoopFileSystems	(none)	A comma-separated list of Kerberos-secured Hadoop filesystems Flink is going to access. For example, security.kerberos.access.hadoopFileSystems=hdfs://namenode2:9002,hdfs://namenode3:9003. The JobManager needs to have access to these filesystems to retrieve the security tokens.
security.kerberos.fetch.delegation-token	true	Indicates whether to fetch the delegation tokens for external services the Flink job needs to contact. Only HDFS and HBase are supported. It is used in Yarn deployments. If true, Flink will fetch HDFS and HBase delegation tokens and inject them into Yarn AM containers. If false, Flink will assume that the delegation tokens are managed outside of Flink. As a consequence, it will not fetch delegation tokens for HDFS and HBase. You may need to disable this option, if you rely on submission mechanisms, e.g. Apache Oozie, to handle delegation tokens.
security.kerberos.krb5-conf.path	(none)	Specify the local location of the krb5.conf file. If defined, this conf would be mounted on the JobManager and TaskManager containers/pods for Kubernetes and Yarn. Note: The KDC defined needs to be visible from inside the containers.
security.kerberos.login.contexts	(none)	A comma-separated list of login contexts to provide the Kerberos credentials to (for example, `Client,KafkaClient` to use the credentials for ZooKeeper authentication and for Kafka authentication)
security.kerberos.login.keytab	(none)	Absolute path to a Kerberos keytab file that contains the user credentials.
security.kerberos.login.principal	(none)	Kerberos principal name associated with the keytab.
security.kerberos.login.use-ticket-cache	true	Indicates whether to read from your Kerberos ticket cache.
security.kerberos.relogin.period	1 min	The time period when keytab login happens automatically in order to always have a valid TGT.
security.kerberos.tokens.renewal.retry.backoff	1 h	The time period how long to wait before retrying to obtain new delegation tokens after a failure.
security.kerberos.tokens.renewal.time-ratio	0.75	Ratio of the tokens's expiration time when new credentials should be re-obtained.
security.module.factory.classes	"org.apache.flink.runtime.security.modules.HadoopModuleFactory";"org.apache.flink.runtime.security.modules.JaasModuleFactory";"org.apache.flink.runtime.security.modules.ZookeeperModuleFactory"	List of factories that should be used to instantiate security modules. All listed modules will be installed. Keep in mind that the configured security context might rely on some modules being present.
security.ssl.algorithms	"TLS_RSA_WITH_AES_128_CBC_SHA"	The comma separated list of standard SSL algorithms to be supported. Read more here
security.ssl.internal.cert.fingerprint	(none)	The sha1 fingerprint of the internal certificate. This further protects the internal communication to present the exact certificate used by Flink.This is necessary where one cannot use private CA(self signed) or there is internal firm wide CA is required
security.ssl.internal.enabled	false	Turns on SSL for internal network communication. Optionally, specific components may override this through their own settings (rpc, data transport, REST, etc).
security.ssl.internal.key-password	(none)	The secret to decrypt the key in the keystore for Flink's internal endpoints (rpc, data transport, blob server).
security.ssl.internal.keystore	(none)	The Java keystore file with SSL Key and Certificate, to be used Flink's internal endpoints (rpc, data transport, blob server).
security.ssl.internal.keystore-password	(none)	The secret to decrypt the keystore file for Flink's for Flink's internal endpoints (rpc, data transport, blob server).
security.ssl.internal.truststore	(none)	The truststore file containing the public CA certificates to verify the peer for Flink's internal endpoints (rpc, data transport, blob server).
security.ssl.internal.truststore-password	(none)	The password to decrypt the truststore for Flink's internal endpoints (rpc, data transport, blob server).
security.ssl.protocol	"TLSv1.2"	The SSL protocol version to be supported for the ssl transport. Note that it doesn’t support comma separated list.
security.ssl.rest.authentication-enabled	false	Turns on mutual SSL authentication for external communication via the REST endpoints.
security.ssl.rest.cert.fingerprint	(none)	The sha1 fingerprint of the rest certificate. This further protects the rest REST endpoints to present certificate which is only used by proxy serverThis is necessary where once uses public CA or internal firm wide CA
security.ssl.rest.enabled	false	Turns on SSL for external communication via the REST endpoints.
security.ssl.rest.key-password	(none)	The secret to decrypt the key in the keystore for Flink's external REST endpoints.
security.ssl.rest.keystore	(none)	The Java keystore file with SSL Key and Certificate, to be used Flink's external REST endpoints.
security.ssl.rest.keystore-password	(none)	The secret to decrypt the keystore file for Flink's for Flink's external REST endpoints.
security.ssl.rest.truststore	(none)	The truststore file containing the public CA certificates to verify the peer for Flink's external REST endpoints.
security.ssl.rest.truststore-password	(none)	The password to decrypt the truststore for Flink's external REST endpoints.
security.ssl.verify-hostname	true	Flag to enable peer’s hostname verification during ssl handshake.
high-availability.kubernetes.leader-election.lease-duration	15 s	Define the lease duration for the Kubernetes leader election. The leader will continuously renew its lease time to indicate its existence. And the followers will do a lease checking against the current time. "renewTime + leaseDuration > now" means the leader is alive.
high-availability.kubernetes.leader-election.renew-deadline	15 s	Defines the deadline duration when the leader tries to renew the lease. The leader will give up its leadership if it cannot successfully renew the lease in the given time.
high-availability.kubernetes.leader-election.retry-period	5 s	Defines the pause duration between consecutive retries. All the contenders, including the current leader and all other followers, periodically try to acquire/renew the leadership if possible at this interval.
taskmanager.network.batch-shuffle.compression.enabled	true	Boolean flag indicating whether the shuffle data will be compressed for batch shuffle mode. Note that data is compressed per buffer and compression can incur extra CPU overhead, so it is more effective for IO bounded scenario when compression ratio is high.
taskmanager.network.blocking-shuffle.type	"file"	The blocking shuffle type, either "mmap" or "file". The "auto" means selecting the property type automatically based on system memory architecture (64 bit for mmap and 32 bit for file). Note that the memory usage of mmap is not accounted by configured memory limits, but some resource frameworks like yarn would track this memory usage and kill the container once memory exceeding some threshold. Also note that this option is experimental and might be changed future.
taskmanager.network.compression.codec	"LZ4"	The codec to be used when compressing shuffle data, only "LZ4", "LZO" and "ZSTD" are supported now. Through tpc-ds test of these three algorithms, the results show that "LZ4" algorithm has the highest compression and decompression speed, but the compression ratio is the lowest. "ZSTD" has the highest compression ratio, but the compression and decompression speed is the slowest, and LZO is between the two. Also note that this option is experimental and might be changed in the future.
taskmanager.network.detailed-metrics	false	Boolean flag to enable/disable more detailed metrics about inbound/outbound network queue lengths.
taskmanager.network.max-num-tcp-connections	1	The maximum number of tpc connections between taskmanagers for data communication.
taskmanager.network.memory.buffer-debloat.enabled	false	The switch of the automatic buffered debloating feature. If enabled the amount of in-flight data will be adjusted automatically accordingly to the measured throughput.
taskmanager.network.memory.buffer-debloat.period	200 ms	The minimum period of time after which the buffer size will be debloated if required. The low value provides a fast reaction to the load fluctuation but can influence the performance.
taskmanager.network.memory.buffer-debloat.samples	20	The number of the last buffer size values that will be taken for the correct calculation of the new one.
taskmanager.network.memory.buffer-debloat.target	1 s	The target total time after which buffered in-flight data should be fully consumed. This configuration option will be used, in combination with the measured throughput, to adjust the amount of in-flight data.
taskmanager.network.memory.buffer-debloat.threshold-percentages	25	The minimum difference in percentage between the newly calculated buffer size and the old one to announce the new value. Can be used to avoid constant back and forth small adjustments.
taskmanager.network.memory.buffers-per-channel	2	Number of exclusive network buffers to use for each outgoing/incoming channel (subpartition/input channel) in the credit-based flow control model. It should be configured at least 2 for good performance. 1 buffer is for receiving in-flight data in the subpartition and 1 buffer is for parallel serialization. The minimum valid value that can be configured is 0. When 0 buffers-per-channel is configured, the exclusive network buffers used per downstream incoming channel will be 0, but for each upstream outgoing channel, max(1, configured value) will be used. In other words we ensure that, for performance reasons, there is at least one buffer per outgoing channel regardless of the configuration.
taskmanager.network.memory.floating-buffers-per-gate	8	Number of extra network buffers to use for each outgoing/incoming gate (result partition/input gate). In credit-based flow control mode, this indicates how many floating credits are shared among all the input channels. The floating buffers are distributed based on backlog (real-time output buffers in the subpartition) feedback, and can help relieve back-pressure caused by unbalanced data distribution among the subpartitions. This value should be increased in case of higher round trip times between nodes and/or larger number of machines in the cluster.
taskmanager.network.memory.max-buffers-per-channel	10	Number of max buffers that can be used for each channel. If a channel exceeds the number of max buffers, it will make the task become unavailable, cause the back pressure and block the data processing. This might speed up checkpoint alignment by preventing excessive growth of the buffered in-flight data in case of data skew and high number of configured floating buffers. This limit is not strictly guaranteed, and can be ignored by things like flatMap operators, records spanning multiple buffers or single timer producing large amount of data.
taskmanager.network.memory.max-overdraft-buffers-per-gate	5	Number of max overdraft network buffers to use for each ResultPartition. The overdraft buffers will be used when the subtask cannot apply to the normal buffers  due to back pressure, while subtask is performing an action that can not be interrupted in the middle,  like serializing a large record, flatMap operator producing multiple records for one single input record or processing time timer producing large output. In situations like that system will allow subtask to request overdraft buffers, so that the subtask can finish such uninterruptible action, without blocking unaligned checkpoints for long period of time. Overdraft buffers are provided on best effort basis only if the system has some unused buffers available. Subtask that has used overdraft buffers won't be allowed to process any more records until the overdraft buffers are returned to the pool.
taskmanager.network.netty.client.connectTimeoutSec	120	The Netty client connection timeout.
taskmanager.network.netty.client.numThreads	-1	The number of Netty client threads.
taskmanager.network.netty.num-arenas	-1	The number of Netty arenas.
taskmanager.network.netty.sendReceiveBufferSize	0	The Netty send and receive buffer size. This defaults to the system buffer size (cat /proc/sys/net/ipv4/tcp_[rw]mem) and is 4 MiB in modern Linux.
taskmanager.network.netty.server.backlog	0	The netty server connection backlog.
taskmanager.network.netty.server.numThreads	-1	The number of Netty server threads.
taskmanager.network.netty.transport	"auto"	The Netty transport type, either "nio" or "epoll". The "auto" means selecting the property mode automatically based on the platform. Note that the "epoll" mode can get better performance, less GC and have more advanced features which are only available on modern Linux.
taskmanager.network.request-backoff.initial	100	Minimum backoff in milliseconds for partition requests of input channels.
taskmanager.network.request-backoff.max	10000	Maximum backoff in milliseconds for partition requests of input channels.
taskmanager.network.retries	0	The number of retry attempts for network communication. Currently it's only used for establishing input/output channel connections
taskmanager.network.sort-shuffle.min-buffers	512	Minimum number of network buffers required per blocking result partition for sort-shuffle. For production usage, it is suggested to increase this config value to at least 2048 (64M memory if the default 32K memory segment size is used) to improve the data compression ratio and reduce the small network packets. Usually, several hundreds of megabytes memory is enough for large scale batch jobs. Note: you may also need to increase the size of total network memory to avoid the 'insufficient number of network buffers' error if you are increasing this config value.
taskmanager.network.sort-shuffle.min-parallelism	1	Parallelism threshold to switch between sort-based blocking shuffle and hash-based blocking shuffle, which means for batch jobs of smaller parallelism, hash-shuffle will be used and for batch jobs of larger or equal parallelism, sort-shuffle will be used. The value 1 means that sort-shuffle is the default option. Note: For production usage, you may also need to tune 'taskmanager.network.sort-shuffle.min-buffers' and 'taskmanager.memory.framework.off-heap.batch-shuffle.size' for better performance.
taskmanager.network.tcp-connection.enable-reuse-across-jobs	true	Whether to reuse tcp connections across multi jobs. If set to true, tcp connections will not be released after job finishes. The subsequent jobs will be free from the overhead of the connection re-establish. However, this may lead to an increase in the total number of connections on your machine. When it reaches the upper limit, you can set it to false to release idle connections. Note that to avoid connection leak, you must set taskmanager.network.max-num-tcp-connections to a smaller value before you enable tcp connection reuse.
shuffle-service-factory.class	"org.apache.flink.runtime.io.network.NettyShuffleServiceFactory"	The full class name of the shuffle service factory implementation to be used by the cluster. The default implementation uses Netty for network communication and local memory as well disk space to store results on a TaskExecutor.
restart-strategy	(none)	Defines the restart strategy to use in case of job failures.Accepted values are:none, off, disable: No restart strategy.fixeddelay, fixed-delay: Fixed delay restart strategy. More details can be found here.failurerate, failure-rate: Failure rate restart strategy. More details can be found here.exponentialdelay, exponential-delay: Exponential delay restart strategy. More details can be found here.If checkpointing is disabled, the default value is none. If checkpointing is enabled, the default value is fixed-delay with Integer.MAX_VALUE restart attempts and '1 s' delay.
execution.savepoint-restore-mode	NO_CLAIM	Describes the mode how Flink should restore from the given savepoint or retained checkpoint.Possible values:"CLAIM": Flink will take ownership of the given snapshot. It will clean the snapshot once it is subsumed by newer ones."NO_CLAIM": Flink will not claim ownership of the snapshot files. However it will make sure it does not depend on any artefacts from the restored snapshot. In order to do that, Flink will take the first checkpoint as a full one, which means it might reupload/duplicate files that are part of the restored checkpoint."LEGACY": This is the mode in which Flink worked so far. It will not claim ownership of the snapshot and will not delete the files. However, it can directly depend on the existence of the files of the restored checkpoint. It might not be safe to delete checkpoints that were restored in legacy mode 
execution.savepoint.ignore-unclaimed-state	false	Allow to skip savepoint state that cannot be restored. Allow this if you removed an operator from your pipeline after the savepoint was triggered.
execution.savepoint.path	(none)	Path to a savepoint to restore the job from (for example hdfs:///flink/savepoint-1537).
taskmanager.data.bind-port	(none)	The task manager's bind port used for data exchange operations. If not configured, 'taskmanager.data.port' will be used.
taskmanager.data.ssl.enabled	true	Enable SSL support for the taskmanager data transport. This is applicable only when the global flag for internal SSL (security.ssl.internal.enabled) is set to true
task.cancellation.interval	30000	Time interval between two successive task cancellation attempts in milliseconds.
task.cancellation.timeout	180000	Timeout in milliseconds after which a task cancellation times out and leads to a fatal TaskManager error. A value of 0 deactivates the watch dog. Notice that a task cancellation is different from both a task failure and a clean shutdown.  Task cancellation timeout only applies to task cancellation and does not apply to task closing/clean-up caused by a task failure or a clean shutdown.
task.cancellation.timers.timeout	7500	Time we wait for the timers in milliseconds to finish all pending timer threads when the stream task is cancelled.
taskmanager.debug.memory.log	false	Flag indicating whether to start a thread, which repeatedly logs the memory usage of the JVM.
taskmanager.debug.memory.log-interval	5000	The interval (in ms) for the log thread to log the current memory usage.
taskmanager.jvm-exit-on-oom	false	Whether to kill the TaskManager when the task thread throws an OutOfMemoryError.
taskmanager.memory.min-segment-size	256 bytes	Minimum possible size of memory buffers used by the network stack and the memory manager. ex. can be used for automatic buffer size adjustment.
taskmanager.memory.segment-size	32 kb	Size of memory buffers used by the network stack and the memory manager.
taskmanager.network.bind-policy	"ip"	The automatic address binding policy used by the TaskManager if "taskmanager.host" is not set. The value should be one of the following: "name" - uses hostname as binding address"ip" - uses host's ip address as binding address
taskmanager.numberOfTaskSlots	1	The number of parallel operator or user function instances that a single TaskManager can run. If this value is larger than 1, a single TaskManager takes multiple instances of a function or operator. That way, the TaskManager can utilize multiple CPU cores, but at the same time, the available memory is divided between the different operator or function instances. This value is typically proportional to the number of physical CPU cores that the TaskManager's machine has (e.g., equal to the number of cores, or half the number of cores).
taskmanager.registration.timeout	5 min	Defines the timeout for the TaskManager registration. If the duration is exceeded without a successful registration, then the TaskManager terminates.
taskmanager.resource-id	(none)	The TaskManager's ResourceID. If not configured, the ResourceID will be generated with the "RpcAddress:RpcPort" and a 6-character random string. Notice that this option is not valid in Yarn and Native Kubernetes mode.
taskmanager.slot.timeout	10 s	Timeout used for identifying inactive slots. The TaskManager will free the slot if it does not become active within the given amount of time. Inactive slots can be caused by an out-dated slot request. If no value is configured, then it will fall back to akka.ask.timeout.
state.backend.latency-track.history-size	128	Defines the number of measured latencies to maintain at each state access operation.
state.backend.latency-track.keyed-state-enabled	false	Whether to track latency of keyed state operations, e.g value state put/get/clear.
state.backend.latency-track.sample-interval	100	The sample interval of latency track once 'state.backend.latency-track.keyed-state-enabled' is enabled. The default value is 100, which means we would track the latency every 100 access requests.
state.backend.latency-track.state-name-as-variable	true	Whether to expose state name as a variable if tracking latency.
