socketResponseTimeoutMs,config.test.ts: buildConfig_builds_configuration_and_applies_env_var_overrides,30000,p
socketResponseTimeoutMs,index.test.ts: closed_sockets,30000,p
socketResponseTimeoutMs,index.test.ts: invalid_channel,30000,p
socketResponseTimeoutMs,index.test.ts: it_builds_a_valid_Redis_URL_with_a_password,120000,p
socketResponseTimeoutMs,config.test.ts: should_correctly_apply_partial_configuration_overrides,120000,p
socketResponseTimeoutMs,index.test.ts: it_increments_a_valid_Redis_stream_ID,120000,p
socketResponseTimeoutMs,config.test.ts: should_perform_deep_merge_between_configs,120000,p
socketResponseTimeoutMs,index.test.ts: sends_data_to_channel,120000,p
socketResponseTimeoutMs,index.test.ts: stale_sockets,120000,p
socketResponseTimeoutMs,index.test.ts: success_with_results,120000,p
socketResponseTimeoutMs,index.test.ts: error,120000,p
socketResponseTimeoutMs,config.test.ts: buildConfig_performs_deep_merge_between_configs,120000,p
socketResponseTimeoutMs,index.test.ts: closing_sockets,120000,p
socketResponseTimeoutMs,index.test.ts: multiple_sockets,120000,p
socketResponseTimeoutMs,index.test.ts: services_health_checks,120000,p
socketResponseTimeoutMs,config.test.ts: should_override_Redis_config_with_environment_variables,120000,p
socketResponseTimeoutMs,index.test.ts: success_no_results,120000,p
socketResponseTimeoutMs,index.test.ts: invalid_JWT,120000,p
socketResponseTimeoutMs,config.test.ts: should_override_StatsD_config_with_environment_variables,120000,p
socketResponseTimeoutMs,index.test.ts: no_sockets,120000,p
socketResponseTimeoutMs,config.test.ts: should_provide_consistent_configuration_on_multiple_calls,120000,p
socketResponseTimeoutMs,config.test.ts: should_use_default_values_for_missing_environment_variables,120000,p
socketResponseTimeoutMs,index.test.ts: active_sockets,120000,p
socketResponseTimeoutMs,"index.test.ts: valid_JWT,_with_lastId_and_lastFirehoseId",120000,p
socketResponseTimeoutMs,config.test.ts: should_override_JWT_config_with_environment_variables,120000,p
socketResponseTimeoutMs,index.test.ts: error_sending_data_to_client,120000,p
socketResponseTimeoutMs,index.test.ts: it_builds_a_valid_Redis_URL_with_SSL,120000,p
socketResponseTimeoutMs,index.test.ts: it_builds_a_valid_Redis_URL_from_defaults,120000,p
socketResponseTimeoutMs,index.test.ts: responds_with_a_404_when_not_found,120000,p
socketResponseTimeoutMs,config.test.ts: should_clean_up_environment_variables_after_use,120000,p
socketResponseTimeoutMs,index.test.ts: valid_upgrade,120000,p
socketResponseTimeoutMs,config.test.ts: should_build_default_configuration,120000,p
socketResponseTimeoutMs,index.test.ts: it_handles_an_invalid_Redis_stream_ID,120000,p
socketResponseTimeoutMs,"index.test.ts: valid_JWT,_with_lastId",120000,p
socketResponseTimeoutMs,"index.test.ts: valid_JWT,_no_channel",120000,p
socketResponseTimeoutMs,config.test.ts: should_handle_invalid_environment_variable_values,120000,p
socketResponseTimeoutMs,"index.test.ts: valid_JWT,_no_lastId",120000,p
socketResponseTimeoutMs,index.test.ts: channel_not_present,120000,p
socketResponseTimeoutMs,config.test.ts: buildConfig_builds_configuration_and_applies_env_var_overrides,120000,p
socketResponseTimeoutMs,index.test.ts: closed_sockets,120000,p
socketResponseTimeoutMs,index.test.ts: invalid_channel,120000,p
statsd.host,index.test.ts: it_builds_a_valid_Redis_URL_with_a_password,127.0.0.1,p
statsd.host,config.test.ts: should_correctly_apply_partial_configuration_overrides,127.0.0.1,p
statsd.host,index.test.ts: it_increments_a_valid_Redis_stream_ID,127.0.0.1,p
statsd.host,config.test.ts: should_perform_deep_merge_between_configs,127.0.0.1,p
statsd.host,index.test.ts: sends_data_to_channel,127.0.0.1,p
statsd.host,index.test.ts: stale_sockets,127.0.0.1,p
statsd.host,index.test.ts: success_with_results,127.0.0.1,p
statsd.host,index.test.ts: error,127.0.0.1,p
statsd.host,config.test.ts: buildConfig_performs_deep_merge_between_configs,127.0.0.1,p
statsd.host,index.test.ts: closing_sockets,127.0.0.1,p
statsd.host,index.test.ts: multiple_sockets,127.0.0.1,p
statsd.host,index.test.ts: services_health_checks,127.0.0.1,p
statsd.host,config.test.ts: should_override_Redis_config_with_environment_variables,127.0.0.1,p
statsd.host,index.test.ts: success_no_results,127.0.0.1,p
statsd.host,index.test.ts: invalid_JWT,127.0.0.1,p
statsd.host,config.test.ts: should_override_StatsD_config_with_environment_variables,127.0.0.1,p
statsd.host,index.test.ts: no_sockets,127.0.0.1,p
statsd.host,config.test.ts: should_provide_consistent_configuration_on_multiple_calls,127.0.0.1,p
statsd.host,config.test.ts: should_use_default_values_for_missing_environment_variables,127.0.0.1,p
statsd.host,index.test.ts: active_sockets,127.0.0.1,p
statsd.host,"index.test.ts: valid_JWT,_with_lastId_and_lastFirehoseId",127.0.0.1,p
statsd.host,config.test.ts: should_override_JWT_config_with_environment_variables,127.0.0.1,p
statsd.host,index.test.ts: error_sending_data_to_client,127.0.0.1,p
statsd.host,index.test.ts: it_builds_a_valid_Redis_URL_with_SSL,127.0.0.1,p
statsd.host,index.test.ts: it_builds_a_valid_Redis_URL_from_defaults,127.0.0.1,p
statsd.host,index.test.ts: responds_with_a_404_when_not_found,127.0.0.1,p
statsd.host,config.test.ts: should_clean_up_environment_variables_after_use,127.0.0.1,p
statsd.host,index.test.ts: valid_upgrade,127.0.0.1,p
statsd.host,config.test.ts: should_build_default_configuration,127.0.0.1,p
statsd.host,index.test.ts: it_handles_an_invalid_Redis_stream_ID,127.0.0.1,p
statsd.host,"index.test.ts: valid_JWT,_with_lastId",127.0.0.1,p
statsd.host,"index.test.ts: valid_JWT,_no_channel",127.0.0.1,p
statsd.host,config.test.ts: should_handle_invalid_environment_variable_values,127.0.0.1,p
statsd.host,"index.test.ts: valid_JWT,_no_lastId",127.0.0.1,p
statsd.host,index.test.ts: channel_not_present,127.0.0.1,p
statsd.host,config.test.ts: buildConfig_builds_configuration_and_applies_env_var_overrides,127.0.0.1,p
statsd.host,index.test.ts: closed_sockets,127.0.0.1,p
statsd.host,index.test.ts: invalid_channel,127.0.0.1,p
statsd.port,index.test.ts: it_builds_a_valid_Redis_URL_with_a_password,3000,p
statsd.port,config.test.ts: should_correctly_apply_partial_configuration_overrides,3000,p
statsd.port,index.test.ts: it_increments_a_valid_Redis_stream_ID,3000,p
statsd.port,config.test.ts: should_perform_deep_merge_between_configs,3000,p
statsd.port,index.test.ts: sends_data_to_channel,3000,p
statsd.port,index.test.ts: stale_sockets,3000,p
statsd.port,index.test.ts: success_with_results,3000,p
statsd.port,index.test.ts: error,3000,p
statsd.port,config.test.ts: buildConfig_performs_deep_merge_between_configs,3000,p
statsd.port,index.test.ts: closing_sockets,3000,p
statsd.port,index.test.ts: multiple_sockets,3000,p
statsd.port,index.test.ts: services_health_checks,3000,p
statsd.port,config.test.ts: should_override_Redis_config_with_environment_variables,3000,p
statsd.port,index.test.ts: success_no_results,3000,p
statsd.port,index.test.ts: invalid_JWT,3000,p
statsd.port,config.test.ts: should_override_StatsD_config_with_environment_variables,3000,p
statsd.port,index.test.ts: no_sockets,3000,p
statsd.port,config.test.ts: should_provide_consistent_configuration_on_multiple_calls,3000,p
statsd.port,config.test.ts: should_use_default_values_for_missing_environment_variables,3000,p
statsd.port,index.test.ts: active_sockets,3000,p
statsd.port,"index.test.ts: valid_JWT,_with_lastId_and_lastFirehoseId",3000,p
statsd.port,config.test.ts: should_override_JWT_config_with_environment_variables,3000,p
statsd.port,index.test.ts: error_sending_data_to_client,3000,p
statsd.port,index.test.ts: it_builds_a_valid_Redis_URL_with_SSL,3000,p
statsd.port,index.test.ts: it_builds_a_valid_Redis_URL_from_defaults,3000,p
statsd.port,index.test.ts: responds_with_a_404_when_not_found,3000,p
statsd.port,config.test.ts: should_clean_up_environment_variables_after_use,3000,p
statsd.port,index.test.ts: valid_upgrade,3000,p
statsd.port,config.test.ts: should_build_default_configuration,3000,p
statsd.port,index.test.ts: it_handles_an_invalid_Redis_stream_ID,3000,p
statsd.port,"index.test.ts: valid_JWT,_with_lastId",3000,p
statsd.port,"index.test.ts: valid_JWT,_no_channel",3000,p
statsd.port,config.test.ts: should_handle_invalid_environment_variable_values,3000,p
statsd.port,"index.test.ts: valid_JWT,_no_lastId",3000,p
statsd.port,index.test.ts: channel_not_present,3000,p
statsd.port,config.test.ts: buildConfig_builds_configuration_and_applies_env_var_overrides,3000,p
statsd.port,index.test.ts: closed_sockets,3000,p
statsd.port,index.test.ts: invalid_channel,3000,p
statsd.port,index.test.ts: it_builds_a_valid_Redis_URL_with_a_password,3001,p
statsd.port,config.test.ts: should_correctly_apply_partial_configuration_overrides,3001,p
statsd.port,index.test.ts: it_increments_a_valid_Redis_stream_ID,3001,p
statsd.port,config.test.ts: should_perform_deep_merge_between_configs,3001,p
statsd.port,index.test.ts: sends_data_to_channel,3001,p
statsd.port,index.test.ts: stale_sockets,3001,p
statsd.port,index.test.ts: success_with_results,3001,p
statsd.port,index.test.ts: error,3001,p
statsd.port,config.test.ts: buildConfig_performs_deep_merge_between_configs,3001,p
statsd.port,index.test.ts: closing_sockets,3001,p
statsd.port,index.test.ts: multiple_sockets,3001,p
statsd.port,index.test.ts: services_health_checks,3001,p
statsd.port,config.test.ts: should_override_Redis_config_with_environment_variables,3001,p
statsd.port,index.test.ts: success_no_results,3001,p
statsd.port,index.test.ts: invalid_JWT,3001,p
statsd.port,config.test.ts: should_override_StatsD_config_with_environment_variables,3001,p
statsd.port,index.test.ts: no_sockets,3001,p
statsd.port,config.test.ts: should_provide_consistent_configuration_on_multiple_calls,3001,p
statsd.port,config.test.ts: should_use_default_values_for_missing_environment_variables,3001,p
statsd.port,index.test.ts: active_sockets,3001,p
statsd.port,"index.test.ts: valid_JWT,_with_lastId_and_lastFirehoseId",3001,p
statsd.port,config.test.ts: should_override_JWT_config_with_environment_variables,3001,p
statsd.port,index.test.ts: error_sending_data_to_client,3001,p
statsd.port,index.test.ts: it_builds_a_valid_Redis_URL_with_SSL,3001,p
statsd.port,index.test.ts: it_builds_a_valid_Redis_URL_from_defaults,3001,p
statsd.port,index.test.ts: responds_with_a_404_when_not_found,3001,p
statsd.port,config.test.ts: should_clean_up_environment_variables_after_use,3001,p
statsd.port,index.test.ts: valid_upgrade,3001,p
statsd.port,config.test.ts: should_build_default_configuration,3001,p
statsd.port,index.test.ts: it_handles_an_invalid_Redis_stream_ID,3001,p
statsd.port,"index.test.ts: valid_JWT,_with_lastId",3001,p
statsd.port,"index.test.ts: valid_JWT,_no_channel",3001,p
statsd.port,config.test.ts: should_handle_invalid_environment_variable_values,3001,p
statsd.port,"index.test.ts: valid_JWT,_no_lastId",3001,p
statsd.port,index.test.ts: channel_not_present,3001,p
statsd.port,config.test.ts: buildConfig_builds_configuration_and_applies_env_var_overrides,3001,p
statsd.port,index.test.ts: closed_sockets,3001,p
statsd.port,index.test.ts: invalid_channel,3001,p
